ID,Comment Text,Token Count
0,ừ,1
1,Căng thẳng,2
2,Tin nóng,2
3,Hơi sốc,2
4,Ừ.,2
5,Hú,2
6,ớn lạnh,2
7,Ác ma,2
8,Mở,1
9,ĐKM,2
10,bắt đầu,2
11,Buồn quá,2
12,thật sự,2
13,tốt,1
14,dây chuyền,2
15,anh thứ,2
16,nan,1
17,[],2
18,nan,1
19,nan,1
20,trả,1
21,Ôi trời,2
22,nan,1
23,nan,1
24,Ôi trời,2
25,Bạn,1
26,nan,1
27,nan,1
28,Woah,2
29,Ôi trời,2
30,Chết mất,2
31,Ừa,2
32,22222,2
33,Ừa,2
34,nan,1
35,Ừa.,2
36,nan,1
37,nan,1
38,Trai hư,2
39,Ôi trời,2
40,nan,1
41,Thương quá,2
42,Đm,2
43,Xấu,2
44,Shibal,2
45,Ừ,1
46,Hả?,2
47,Tôi là,2
48,Bingo,2
49,Ôi trời,2
50,nan,1
51,Ừa,2
52,Như trên,2
53,Thế nào,2
54,Đúng rồi,2
55,Ừa,2
56,nan,1
57,nan,1
58,Ừa,2
59,Ồ,1
